MetWatch weather data export,,,,,,,
Station ID,Start Date,Stop Date,Radiation Mean,Relative Humidity Mean,Rain Total,Temperature Dry Bulb Mean,Wind Speed Mean
KER,2/01/2012 9:00,2/01/2012 10:00,519.5,63.06,0,19.92,3.647
KER,2/01/2012 10:00,2/01/2012 11:00,586.79999,58.56,0,20.53,3.677
KER,2/01/2012 11:00,2/01/2012 12:00,624.5,56.45,0,21.16,3.993
KER,2/01/2012 12:00,2/01/2012 13:00,740,54.43,0,21.74,3.167
KER,2/01/2012 13:00,2/01/2012 14:00,703,53.17,0,21.87,3.9
KER,2/01/2012 14:00,2/01/2012 15:00,648.20001,57.74,0,21.42,3.973
KER,2/01/2012 15:00,2/01/2012 16:00,533,56.15,0,20.56,3.85
KER,2/01/2012 16:00,2/01/2012 17:00,628.20001,53.36,0,20.3,4.143
KER,2/01/2012 17:00,2/01/2012 18:00,470.89999,52.68,0,19.94,3.49
KER,2/01/2012 18:00,2/01/2012 19:00,203.60001,58,0,18.38,2.983
KER,2/01/2012 19:00,2/01/2012 20:00,19.92,63.67,0,16.85,2.35
KER,2/01/2012 20:00,2/01/2012 21:00,-0.195,66.71,0,16.41,2.123
KER,2/01/2012 21:00,2/01/2012 22:00,-0.1,69.95,0,15.45,1.263
KER,2/01/2012 22:00,2/01/2012 23:00,0.27,77.1,0,14.37,0.953
KER,2/01/2012 23:00,3/01/2012 0:00,-0.23,80.3,0,14.23,0.817
KER,3/01/2012 0:00,3/01/2012 1:00,-0.325,83.4,0,14.09,0.647
KER,3/01/2012 1:00,3/01/2012 2:00,0.11,86.8,0,12.45,0.997
KER,3/01/2012 2:00,3/01/2012 3:00,-0.591,89.8,0,11.69,1.303
KER,3/01/2012 3:00,3/01/2012 4:00,0.04,90.6,0,11.13,1.103
KER,3/01/2012 4:00,3/01/2012 5:00,-0.015,91.9,0,10.53,1.2
KER,3/01/2012 5:00,3/01/2012 6:00,19.19,93.1,0,10.39,1.15
KER,3/01/2012 6:00,3/01/2012 7:00,161.60001,92.4,0,12.93,1.127
KER,3/01/2012 7:00,3/01/2012 8:00,377.20001,70.4,0,17.3,1.57
KER,3/01/2012 8:00,3/01/2012 9:00,616.20001,60.95,0,18.98,1.943
KER,3/01/2012 9:00,3/01/2012 10:00,577.20001,57.52,0,19.74,2.413
KER,3/01/2012 10:00,3/01/2012 11:00,932,58.27,0,20.83,2.133
KER,3/01/2012 11:00,3/01/2012 12:00,1084,55.43,0,22.1,1.813
KER,3/01/2012 12:00,3/01/2012 13:00,972,53.99,0,23.31,1.49
KER,3/01/2012 13:00,3/01/2012 14:00,743,52.72,0,23.71,1.843
KER,3/01/2012 14:00,3/01/2012 15:00,878,57.88,0,23.24,2.46
KER,3/01/2012 15:00,3/01/2012 16:00,517.29999,65.16,0,22.84,1.553
KER,3/01/2012 16:00,3/01/2012 17:00,395.60001,70.8,0,22.08,2.12
KER,3/01/2012 17:00,3/01/2012 18:00,107.7,78.4,0,20.1,2.117
KER,3/01/2012 18:00,3/01/2012 19:00,54.61,81.8,0,19.23,1.307
KER,3/01/2012 19:00,3/01/2012 20:00,5.498,85.5,1.6,18.71,1.553
KER,3/01/2012 20:00,3/01/2012 21:00,-0.34,89.6,0.2,18.06,1.007
KER,3/01/2012 21:00,3/01/2012 22:00,0.42,90.9,0.8,17.83,1.093
KER,3/01/2012 22:00,3/01/2012 23:00,-0.385,91.1,0.2,17.94,1.673
KER,3/01/2012 23:00,4/01/2012 0:00,0.13,88.9,0,17.99,1.667
KER,4/01/2012 0:00,4/01/2012 1:00,-0.345,90.2,0,18.13,1.867
KER,4/01/2012 1:00,4/01/2012 2:00,-0.39,90,0,18.06,1.37
KER,4/01/2012 2:00,4/01/2012 3:00,-0.255,88.6,0,18.18,1.753
KER,4/01/2012 3:00,4/01/2012 4:00,-0.28,88.4,0,18.1,1.973
KER,4/01/2012 4:00,4/01/2012 5:00,0.315,88.9,0,17.83,0.74
KER,4/01/2012 5:00,4/01/2012 6:00,11.19,87,0,18.07,1.307
KER,4/01/2012 6:00,4/01/2012 7:00,82.3,85.4,0,18.69,1.31
KER,4/01/2012 7:00,4/01/2012 8:00,216.10001,81.5,0,19.57,1.86
KER,4/01/2012 8:00,4/01/2012 9:00,322,77.8,0,20.22,2.773
KER,4/01/2012 9:00,4/01/2012 10:00,539.29999,73.8,0,20.99,2.843
KER,4/01/2012 10:00,4/01/2012 11:00,666.29999,71.4,0,21.55,3.017
KER,4/01/2012 11:00,4/01/2012 12:00,801,69.21,0,22,2.973
KER,4/01/2012 12:00,4/01/2012 13:00,750,68.5,0,22.2,3.303
KER,4/01/2012 13:00,4/01/2012 14:00,456.20001,71.5,0,21.53,2.78
KER,4/01/2012 14:00,4/01/2012 15:00,631.40002,71.4,0,21.71,3.12
KER,4/01/2012 15:00,4/01/2012 16:00,550.79999,70.8,0,21.74,2.943
KER,4/01/2012 16:00,4/01/2012 17:00,501.70001,73.4,0,21.27,2.9
KER,4/01/2012 17:00,4/01/2012 18:00,280.5,74.6,0,20.79,2.79
KER,4/01/2012 18:00,4/01/2012 19:00,184.5,77.7,0,19.96,2.673
KER,4/01/2012 19:00,4/01/2012 20:00,18.87,81.6,0,18.88,2.11
KER,4/01/2012 20:00,4/01/2012 21:00,-0.175,83.1,0,18.52,1.05
KER,4/01/2012 21:00,4/01/2012 22:00,-0.135,84.1,0,18.38,0.717
KER,4/01/2012 22:00,4/01/2012 23:00,-0.015,84.4,0,18.13,0.767
KER,4/01/2012 23:00,5/01/2012 0:00,0,84.9,0,17.73,1.097
KER,5/01/2012 0:00,5/01/2012 1:00,0.055,86,0,16.32,0.54
KER,5/01/2012 1:00,5/01/2012 2:00,-0.185,89,0,15.02,0.827
KER,5/01/2012 2:00,5/01/2012 3:00,0,90.6,0,14.21,0.583
KER,5/01/2012 3:00,5/01/2012 4:00,-0.055,91.7,0,13.58,0.703
KER,5/01/2012 4:00,5/01/2012 5:00,-0.46,92.7,0,13.63,0.73
KER,5/01/2012 5:00,5/01/2012 6:00,14.28,93.1,0,13.85,0.193
KER,5/01/2012 6:00,5/01/2012 7:00,140.5,93.3,0,15.2,0.273
KER,5/01/2012 7:00,5/01/2012 8:00,365.20001,87.7,0,18.16,0.567
KER,5/01/2012 8:00,5/01/2012 9:00,684.79999,71.2,0,20.49,1.507
KER,5/01/2012 9:00,5/01/2012 10:00,858,59.73,0,21.88,1.927
KER,5/01/2012 10:00,5/01/2012 11:00,820,60.74,0,22.42,1.837
KER,5/01/2012 11:00,5/01/2012 12:00,1086,59.88,0,22.95,2.443
KER,5/01/2012 12:00,5/01/2012 13:00,1097,62.21,0,22.79,2.873
KER,5/01/2012 13:00,5/01/2012 14:00,1075,63.32,0,22.55,3.407
KER,5/01/2012 14:00,5/01/2012 15:00,959,63.37,0,22.49,3.293
KER,5/01/2012 15:00,5/01/2012 16:00,850,64.54,0,22.28,3.313
KER,5/01/2012 16:00,5/01/2012 17:00,672.5,66.32,0,21.86,3.163
KER,5/01/2012 17:00,5/01/2012 18:00,405.79999,68.82,0,21.18,2.727
KER,5/01/2012 18:00,5/01/2012 19:00,108.7,71.8,0,20.08,2.003
KER,5/01/2012 19:00,5/01/2012 20:00,8.24,76,0,19.11,0.95
KER,5/01/2012 20:00,5/01/2012 21:00,0.25,79,0,18.75,0.467
KER,5/01/2012 21:00,5/01/2012 22:00,-0.355,82,0,18.33,0.313
KER,5/01/2012 22:00,5/01/2012 23:00,0.16,84.7,0,17.81,0.363
KER,5/01/2012 23:00,6/01/2012 0:00,0.095,86.5,0,17.15,0.453
KER,6/01/2012 0:00,6/01/2012 1:00,-0.105,88.9,0,17.28,0.13
KER,6/01/2012 1:00,6/01/2012 2:00,-0.005,88.5,0,16.71,0.31
KER,6/01/2012 2:00,6/01/2012 3:00,-0.19,89.2,0,15.49,0.473
KER,6/01/2012 3:00,6/01/2012 4:00,-0.43,90.8,0,14.7,0.787
KER,6/01/2012 4:00,6/01/2012 5:00,-0.17,91.9,0,14.19,0.543
KER,6/01/2012 5:00,6/01/2012 6:00,33.45,92.8,0,14.21,0.79
KER,6/01/2012 6:00,6/01/2012 7:00,124.5,93.2,0,15.67,0.64
KER,6/01/2012 7:00,6/01/2012 8:00,333,91.3,0,17.4,0.843
KER,6/01/2012 8:00,6/01/2012 9:00,397.5,76.4,0,19.9,1.09
KER,6/01/2012 9:00,6/01/2012 10:00,691.40002,65.6,0,21.8,1.95
KER,6/01/2012 10:00,6/01/2012 11:00,827,58.44,0,22.9,2.41
KER,6/01/2012 11:00,6/01/2012 12:00,934,58.18,0,22.77,2.377
KER,6/01/2012 12:00,6/01/2012 13:00,936,57.78,0,23.45,2.25
KER,6/01/2012 13:00,6/01/2012 14:00,917,56.8,0,23.5,2.103
KER,6/01/2012 14:00,6/01/2012 15:00,807,58.43,0,23.48,1.997
KER,6/01/2012 15:00,6/01/2012 16:00,594.59998,58.34,0,23.07,1.877
KER,6/01/2012 16:00,6/01/2012 17:00,309.89999,62.2,0,21.7,2.123
KER,6/01/2012 17:00,6/01/2012 18:00,165.10001,67.76,0,20.62,1.53
KER,6/01/2012 18:00,6/01/2012 19:00,49.71,73.8,0,19.63,1.433
KER,6/01/2012 19:00,6/01/2012 20:00,6.859,77.4,0,19,1.54
KER,6/01/2012 20:00,6/01/2012 21:00,-0.02,78.8,0,18.86,1.187
KER,6/01/2012 21:00,6/01/2012 22:00,-0.095,80.7,0,18.77,1.09
KER,6/01/2012 22:00,6/01/2012 23:00,0.04,80,0,18.72,1.887
KER,6/01/2012 23:00,7/01/2012 0:00,0.23,81.2,0,18.77,2.123
KER,7/01/2012 0:00,7/01/2012 1:00,0.305,85.5,0.4,18.51,1.433
KER,7/01/2012 1:00,7/01/2012 2:00,0.12,89.4,1.4,18.27,1.96
KER,7/01/2012 2:00,7/01/2012 3:00,0.315,90.8,0.6,17.72,2.12
KER,7/01/2012 3:00,7/01/2012 4:00,-0.04,91.8,0.2,17.43,2.283
KER,7/01/2012 4:00,7/01/2012 5:00,-0.25,92.1,0.8,17.3,2.42
KER,7/01/2012 5:00,7/01/2012 6:00,2.913,92.1,1,17.19,2.723
KER,7/01/2012 6:00,7/01/2012 7:00,12.96,91.9,3.8,17.32,3.17
KER,7/01/2012 7:00,7/01/2012 8:00,30.81,92,3.2,17.49,3.183
KER,7/01/2012 8:00,7/01/2012 9:00,43.26,91.8,4.8,17.31,3.367
KER,7/01/2012 9:00,7/01/2012 10:00,89.8,90.2,2.4,17.13,4.437
KER,7/01/2012 10:00,7/01/2012 11:00,91.8,89.5,1.8,16.96,4.07
KER,7/01/2012 11:00,7/01/2012 12:00,83.4,89.8,6.2,16.66,4.943
KER,7/01/2012 12:00,7/01/2012 13:00,139.2,90.8,3.8,16.64,4.243
KER,7/01/2012 13:00,7/01/2012 14:00,157.10001,90.3,2,17.11,4.023
KER,7/01/2012 14:00,7/01/2012 15:00,166.3,90.1,0.6,17.11,4.727
KER,7/01/2012 15:00,7/01/2012 16:00,188.89999,89.2,1.2,16.93,4.71
KER,7/01/2012 16:00,7/01/2012 17:00,138.89999,89.3,1,16.67,4.83
KER,7/01/2012 17:00,7/01/2012 18:00,60.79,88.3,0,16.54,4.137
KER,7/01/2012 18:00,7/01/2012 19:00,33.69,85.8,0,16.71,4.88
KER,7/01/2012 19:00,7/01/2012 20:00,7.61,86.1,0,16.44,4.67
KER,7/01/2012 20:00,7/01/2012 21:00,-0.37,84.5,0,16.37,3.927
KER,7/01/2012 21:00,7/01/2012 22:00,-0.2,82.8,0,16.24,4.507
KER,7/01/2012 22:00,7/01/2012 23:00,-0.045,81.3,0,16.4,5.163
KER,7/01/2012 23:00,8/01/2012 0:00,-0.586,81.7,0,16.5,4.833
KER,8/01/2012 0:00,8/01/2012 1:00,0.235,82.2,0,16.75,3.737
KER,8/01/2012 1:00,8/01/2012 2:00,-0.761,81.4,0,17.06,3.34
KER,8/01/2012 2:00,8/01/2012 3:00,-0.866,81,0,17.21,3.167
KER,8/01/2012 3:00,8/01/2012 4:00,-0.055,79.9,0,17.51,3.42
KER,8/01/2012 4:00,8/01/2012 5:00,0.105,83.5,0,17.21,2.947
KER,8/01/2012 5:00,8/01/2012 6:00,15.35,83.9,0,17.15,3.387
KER,8/01/2012 6:00,8/01/2012 7:00,63.99,85,0,17.24,3.2
KER,8/01/2012 7:00,8/01/2012 8:00,202.7,84.9,0.2,17.87,2.803
KER,8/01/2012 8:00,8/01/2012 9:00,152.2,84.6,0.2,18.07,2.91
KER,8/01/2012 9:00,8/01/2012 10:00,296,83.3,0.2,18.49,3.117
KER,8/01/2012 10:00,8/01/2012 11:00,763,74.4,0,20.48,4.07
KER,8/01/2012 11:00,8/01/2012 12:00,600.59998,70.1,0,21.07,3.777
KER,8/01/2012 12:00,8/01/2012 13:00,487.79999,72.3,0,20.92,3.64
KER,8/01/2012 13:00,8/01/2012 14:00,408.20001,79.2,0,20.03,2.69
KER,8/01/2012 14:00,8/01/2012 15:00,379.60001,77.8,0.2,20.24,2.91
KER,8/01/2012 15:00,8/01/2012 16:00,286,82.7,1.4,19.43,2.517
KER,8/01/2012 16:00,8/01/2012 17:00,280.20001,84.6,0.6,18.78,2.707
KER,8/01/2012 17:00,8/01/2012 18:00,326.70001,77.7,0,19.35,3.25
KER,8/01/2012 18:00,8/01/2012 19:00,84.7,80.4,0,18.08,3.457
KER,8/01/2012 19:00,8/01/2012 20:00,11.33,83,0,17.12,2.753
KER,8/01/2012 20:00,8/01/2012 21:00,0.165,84.4,0,16.55,2.7
KER,8/01/2012 21:00,8/01/2012 22:00,0.09,84.5,0,16.46,2.747
KER,8/01/2012 22:00,8/01/2012 23:00,-0.54,84.4,0,16.63,1.86
KER,8/01/2012 23:00,9/01/2012 0:00,0.601,87.2,0,16.26,2.013
KER,9/01/2012 0:00,9/01/2012 1:00,-0.786,89,0,16,2.057
KER,9/01/2012 1:00,9/01/2012 2:00,-0.621,89.3,0,16.01,1.653
KER,9/01/2012 2:00,9/01/2012 3:00,-0.345,88.8,0,16.11,1.9
KER,9/01/2012 3:00,9/01/2012 4:00,-0.796,88.9,0,16.17,1.8
KER,9/01/2012 4:00,9/01/2012 5:00,-0.781,89,0,16.27,2.273
KER,9/01/2012 5:00,9/01/2012 6:00,11.86,88.4,0,16.44,1.85
KER,9/01/2012 6:00,9/01/2012 7:00,96.7,87.4,0,16.93,1.5
KER,9/01/2012 7:00,9/01/2012 8:00,296.20001,82.1,0,18.26,1.927
KER,9/01/2012 8:00,9/01/2012 9:00,414.70001,77.7,0,19.24,2.553
KER,9/01/2012 9:00,9/01/2012 10:00,406.60001,75.2,0,19.97,2.487
KER,9/01/2012 10:00,9/01/2012 11:00,784,71.1,0,21.79,2.713
KER,9/01/2012 11:00,9/01/2012 12:00,383.60001,73.4,0,21.06,1.863
KER,9/01/2012 12:00,9/01/2012 13:00,453.79999,80.7,0.6,20.99,2.497
KER,9/01/2012 13:00,9/01/2012 14:00,642.70001,74,0,21.89,3.957
KER,9/01/2012 14:00,9/01/2012 15:00,459.29999,69.25,0,21.44,4.33
KER,9/01/2012 15:00,9/01/2012 16:00,387.60001,72.8,0,20.53,3.92
KER,9/01/2012 16:00,9/01/2012 17:00,234.10001,77.1,0,19.04,3.457
KER,9/01/2012 17:00,9/01/2012 18:00,215.3,75.9,0,18.81,3.507
KER,9/01/2012 18:00,9/01/2012 19:00,48.73,78.1,0.2,17.64,2.62
KER,9/01/2012 19:00,9/01/2012 20:00,18.34,85.8,0,16.66,2.02
KER,9/01/2012 20:00,9/01/2012 21:00,-1.111,87,0,16.61,2.14
KER,9/01/2012 21:00,9/01/2012 22:00,0.445,86.3,0,16.55,2.44
KER,9/01/2012 22:00,9/01/2012 23:00,0.33,83.7,0,16.46,2.923
KER,9/01/2012 23:00,10/01/2012 0:00,-0.065,83.6,0,16.45,1.833
KER,10/01/2012 0:00,10/01/2012 1:00,0.666,85.1,0,16.35,0.773
KER,10/01/2012 1:00,10/01/2012 2:00,-0.636,85.5,0,16.35,2.217
KER,10/01/2012 2:00,10/01/2012 3:00,-0.626,84.5,0,16.36,2.433
KER,10/01/2012 3:00,10/01/2012 4:00,-0.45,84.4,0,16.16,1.56
KER,10/01/2012 4:00,10/01/2012 5:00,-0.581,83.7,0,15.83,1.2
KER,10/01/2012 5:00,10/01/2012 6:00,21.96,87.1,0,14.89,0.807
KER,10/01/2012 6:00,10/01/2012 7:00,140.5,85.7,0,15.96,1.017
KER,10/01/2012 7:00,10/01/2012 8:00,165.2,80.7,0,17.05,1.403
KER,10/01/2012 8:00,10/01/2012 9:00,520.29999,74.1,0,18.8,1.727
KER,10/01/2012 9:00,10/01/2012 10:00,302.79999,69.19,0,19.21,1.857
KER,10/01/2012 10:00,10/01/2012 11:00,309,69.53,0,18.96,1.573
KER,10/01/2012 11:00,10/01/2012 12:00,741,60.48,0,20.85,1.99
KER,10/01/2012 12:00,10/01/2012 13:00,745,54.7,0,22.29,2.917
KER,10/01/2012 13:00,10/01/2012 14:00,866,51.96,0,22.86,3.1
KER,10/01/2012 14:00,10/01/2012 15:00,948,47.33,0,23.45,2.34
KER,10/01/2012 15:00,10/01/2012 16:00,590.29999,51.5,0,23.17,1.663
KER,10/01/2012 16:00,10/01/2012 17:00,477.5,51.75,0,22.77,1.32
KER,10/01/2012 17:00,10/01/2012 18:00,187.8,56.58,0,21.93,2.037
KER,10/01/2012 18:00,10/01/2012 19:00,129.10001,63.23,0,20.72,2.1
KER,10/01/2012 19:00,10/01/2012 20:00,35.09,68.22,0,18.52,1.66
KER,10/01/2012 20:00,10/01/2012 21:00,0.16,74.6,0,16.69,1.127
KER,10/01/2012 21:00,10/01/2012 22:00,0.075,79.1,0,15.59,0.963
KER,10/01/2012 22:00,10/01/2012 23:00,0.02,82.6,0,14.89,0.8
KER,10/01/2012 23:00,11/01/2012 0:00,-0.29,86.6,0,13.84,0.85
KER,11/01/2012 0:00,11/01/2012 1:00,-0.265,88.6,0,13.73,1.003
KER,11/01/2012 1:00,11/01/2012 2:00,-0.621,89.6,0,13.36,0.703
KER,11/01/2012 2:00,11/01/2012 3:00,-0.05,90.9,0,12.46,0.653
KER,11/01/2012 3:00,11/01/2012 4:00,0.23,92.6,0,12.24,0.393
KER,11/01/2012 4:00,11/01/2012 5:00,0.075,93.1,0,11.87,0.513
KER,11/01/2012 5:00,11/01/2012 6:00,12.32,93.7,0,11.89,0.797
KER,11/01/2012 6:00,11/01/2012 7:00,103.4,94,0,13.16,0.1
KER,11/01/2012 7:00,11/01/2012 8:00,352.79999,92.1,0,16.26,0.733
KER,11/01/2012 8:00,11/01/2012 9:00,490.60001,80.1,0,19.61,2.203
KER,11/01/2012 9:00,11/01/2012 10:00,465.89999,75.2,0,20.5,2.633
KER,11/01/2012 10:00,11/01/2012 11:00,260.20001,76.4,0,20.25,2.48
KER,11/01/2012 11:00,11/01/2012 12:00,500.89999,75,0,21.23,3.613
KER,11/01/2012 12:00,11/01/2012 13:00,538.5,71.9,0,21.54,4.237
KER,11/01/2012 13:00,11/01/2012 14:00,366.60001,70.5,0,21.41,3.41
KER,11/01/2012 14:00,11/01/2012 15:00,362.29999,75.6,0,20.51,3.613
KER,11/01/2012 15:00,11/01/2012 16:00,260.29999,81,0,20.14,3.547
KER,11/01/2012 16:00,11/01/2012 17:00,118.6,86,0,19.6,3.02
KER,11/01/2012 17:00,11/01/2012 18:00,138.89999,85.2,0,19.92,2.61
KER,11/01/2012 18:00,11/01/2012 19:00,118.6,81.6,0,20.34,1.747
KER,11/01/2012 19:00,11/01/2012 20:00,12.95,83.3,0,19.75,1.317
KER,11/01/2012 20:00,11/01/2012 21:00,0.005,84.7,0,19.37,0.907
KER,11/01/2012 21:00,11/01/2012 22:00,-0.05,84.3,0,19,1.403
KER,11/01/2012 22:00,11/01/2012 23:00,-0.24,83.9,0,18.78,1.32
KER,11/01/2012 23:00,12/01/2012 0:00,-0.045,85.7,0,18.04,1.323
KER,12/01/2012 0:00,12/01/2012 1:00,0.195,86.9,0,17.63,1.28
KER,12/01/2012 1:00,12/01/2012 2:00,-0.14,87.2,0,17.24,0.897
KER,12/01/2012 2:00,12/01/2012 3:00,0.015,87.4,0,17.01,1.027
KER,12/01/2012 3:00,12/01/2012 4:00,0.1,87,0,16.88,0.997
KER,12/01/2012 4:00,12/01/2012 5:00,0.015,87.6,0,16.55,0.57
KER,12/01/2012 5:00,12/01/2012 6:00,16.46,89.2,0,16.27,0.817
KER,12/01/2012 6:00,12/01/2012 7:00,101.7,89.1,0,17.11,0.7
KER,12/01/2012 7:00,12/01/2012 8:00,132.10001,85.6,0,18.16,1.503
KER,12/01/2012 8:00,12/01/2012 9:00,333,79.6,0,19.53,2.117
KER,12/01/2012 9:00,12/01/2012 10:00,346.10001,74.2,0,20.42,2.183
KER,12/01/2012 10:00,12/01/2012 11:00,334.79999,72.8,0,20.73,2.337
KER,12/01/2012 11:00,12/01/2012 12:00,175.5,76.4,0,19.91,1.807
KER,12/01/2012 12:00,12/01/2012 13:00,112.9,79.6,0,19.63,0.983
KER,12/01/2012 13:00,12/01/2012 14:00,102.8,85.5,4.4,19.62,1.38
KER,12/01/2012 14:00,12/01/2012 15:00,118.2,90.3,0.2,19.73,2.24
KER,12/01/2012 15:00,12/01/2012 16:00,129.60001,91.1,0.2,20.13,2.367
KER,12/01/2012 16:00,12/01/2012 17:00,197.7,88.3,0,21.21,2.583
KER,12/01/2012 17:00,12/01/2012 18:00,38.74,88.9,0,20.83,4.067
KER,12/01/2012 18:00,12/01/2012 19:00,14.26,89.3,2.2,20.78,4.753
KER,12/01/2012 19:00,12/01/2012 20:00,2.877,89.6,1.2,20.68,4.78
KER,12/01/2012 20:00,12/01/2012 21:00,0.17,87.8,0.2,20.5,4.68
KER,12/01/2012 21:00,12/01/2012 22:00,-1.036,87.8,1.8,20.26,3.62
KER,12/01/2012 22:00,12/01/2012 23:00,-0.335,89.4,0.6,20.46,3.507
KER,12/01/2012 23:00,13/01/2012 0:00,0.375,87.7,0,20.79,5.617
KER,13/01/2012 0:00,13/01/2012 1:00,-0.42,83.1,1.4,19.19,4.357
KER,13/01/2012 1:00,13/01/2012 2:00,0.06,81.6,0,17.25,3.6
KER,13/01/2012 2:00,13/01/2012 3:00,0.07,82.8,0,16.67,3.4
KER,13/01/2012 3:00,13/01/2012 4:00,0.075,83.2,0,16.39,2.897
KER,13/01/2012 4:00,13/01/2012 5:00,-0.601,82.9,0,16.39,2.88
KER,13/01/2012 5:00,13/01/2012 6:00,13.45,83.6,0,16.2,1.507
KER,13/01/2012 6:00,13/01/2012 7:00,135.10001,82.4,0,17,1.967
KER,13/01/2012 7:00,13/01/2012 8:00,351.60001,75.4,0,18.54,3.027
KER,13/01/2012 8:00,13/01/2012 9:00,572.70001,67.04,0,20.13,3.563
KER,13/01/2012 9:00,13/01/2012 10:00,713,63.29,0,21.17,3.63
KER,13/01/2012 10:00,13/01/2012 11:00,921,56.5,0,21.93,3.817
KER,13/01/2012 11:00,13/01/2012 12:00,627.79999,50.04,0,22.36,3.73
KER,13/01/2012 12:00,13/01/2012 13:00,725,49.1,0,22.48,4.217
KER,13/01/2012 13:00,13/01/2012 14:00,1053,47.74,0,23.14,5.063
KER,13/01/2012 14:00,13/01/2012 15:00,1038,45.16,0,23.47,4.503
KER,13/01/2012 15:00,13/01/2012 16:00,797,43.12,0,22.85,4.6
KER,13/01/2012 16:00,13/01/2012 17:00,718,44.84,0,22.47,4.387
KER,13/01/2012 17:00,13/01/2012 18:00,367.29999,48.09,0,20.98,3.877
KER,13/01/2012 18:00,13/01/2012 19:00,153,57.19,0,19.22,3.007
KER,13/01/2012 19:00,13/01/2012 20:00,27.37,64.4,0,17.51,1.737
KER,13/01/2012 20:00,13/01/2012 21:00,-0.18,71.7,0,15.68,1.52
KER,13/01/2012 21:00,13/01/2012 22:00,-0.505,76.6,0,14.83,1.24
KER,13/01/2012 22:00,13/01/2012 23:00,0.29,82.9,0,13.83,0.76
KER,13/01/2012 23:00,14/01/2012 0:00,0.165,86.9,0,13.59,1.09
KER,14/01/2012 0:00,14/01/2012 1:00,-0.24,88,0,13.32,1.307
KER,14/01/2012 1:00,14/01/2012 2:00,0,90.4,0,12.76,0.907
KER,14/01/2012 2:00,14/01/2012 3:00,0.02,91.6,0,12.17,0.73
KER,14/01/2012 3:00,14/01/2012 4:00,-0.13,92.8,0,11.98,0.877
KER,14/01/2012 4:00,14/01/2012 5:00,0.055,93.6,0,11.92,0.863
KER,14/01/2012 5:00,14/01/2012 6:00,14.71,93.9,0,11.85,0.553
KER,14/01/2012 6:00,14/01/2012 7:00,129.2,94.1,0,13.6,0.837
